2024-03-16 00:20:44,353 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:20:44, open_price=67661.11, close_price=67703.81, upper_ratio=0.063%, lower_ratio=0.063%
2024-03-16 00:20:44,856 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:20:44, open_price=3667.28, close_price=3670.19, upper_ratio=0.079%, lower_ratio=0.079%
2024-03-16 00:20:46,256 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:20:46, open_price=591.7, close_price=592.9, upper_ratio=0.203%, lower_ratio=0.203%
2024-03-16 00:20:46,559 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:20:46, open_price=67661.11, close_price=67703.81, upper_ratio=0.063%, lower_ratio=0.063%
2024-03-16 00:20:46,761 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:20:46, open_price=3667.28, close_price=3670.31, upper_ratio=0.083%, lower_ratio=0.083%
2024-03-16 00:20:48,457 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:20:48, open_price=591.7, close_price=592.8, upper_ratio=0.186%, lower_ratio=0.186%
2024-03-16 00:20:48,618 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:20:48, open_price=67661.11, close_price=67705.2, upper_ratio=0.065%, lower_ratio=0.065%
2024-03-16 00:20:49,049 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:20:49, open_price=3667.28, close_price=3669.65, upper_ratio=0.065%, lower_ratio=0.065%
2024-03-16 00:20:50,685 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:20:50, open_price=591.7, close_price=592.7, upper_ratio=0.169%, lower_ratio=0.169%
2024-03-16 00:20:50,686 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:20:50, open_price=67661.11, close_price=67698.03, upper_ratio=0.055%, lower_ratio=0.055%
2024-03-16 00:20:51,096 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:20:51, open_price=3667.28, close_price=3668.11, upper_ratio=0.023%, lower_ratio=0.023%
2024-03-16 00:20:52,833 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:20:52, open_price=67661.11, close_price=67635.98, upper_ratio=-0.037%, lower_ratio=-0.037%
2024-03-16 00:20:52,834 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:20:52, open_price=591.7, close_price=592.2, upper_ratio=0.085%, lower_ratio=0.085%
2024-03-16 00:20:53,270 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:20:53, open_price=3667.28, close_price=3667.4, upper_ratio=0.003%, lower_ratio=0.003%
2024-03-16 00:20:54,879 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:20:54, open_price=591.7, close_price=592.3, upper_ratio=0.101%, lower_ratio=0.101%
2024-03-16 00:20:55,112 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:20:55, open_price=67661.11, close_price=67644.0, upper_ratio=-0.025%, lower_ratio=-0.025%
2024-03-16 00:20:55,800 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:20:55, open_price=3667.28, close_price=3667.96, upper_ratio=0.019%, lower_ratio=0.019%
2024-03-16 00:20:57,071 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:20:57, open_price=591.7, close_price=592.5, upper_ratio=0.135%, lower_ratio=0.135%
2024-03-16 00:20:57,106 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:20:57, open_price=67661.11, close_price=67624.07, upper_ratio=-0.055%, lower_ratio=-0.055%
2024-03-16 00:20:57,846 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:20:57, open_price=3667.28, close_price=3667.91, upper_ratio=0.017%, lower_ratio=0.017%
2024-03-16 00:20:59,111 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:20:59, open_price=67661.11, close_price=67616.66, upper_ratio=-0.066%, lower_ratio=-0.066%
2024-03-16 00:20:59,201 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:20:59, open_price=591.7, close_price=592.4, upper_ratio=0.118%, lower_ratio=0.118%
2024-03-16 00:20:59,892 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:20:59, open_price=3667.28, close_price=3667.4, upper_ratio=0.003%, lower_ratio=0.003%
2024-03-16 00:20:59,981 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:00, open_price=591.7, close_price=592.4, upper_ratio=0.118%, lower_ratio=0.118%
2024-03-16 00:20:59,981 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:00, open_price=67661.11, close_price=67631.99, upper_ratio=-0.043%, lower_ratio=-0.043%
2024-03-16 00:20:59,982 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:00, open_price=3667.28, close_price=3667.39, upper_ratio=0.003%, lower_ratio=0.003%
2024-03-16 00:21:02,046 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:02, open_price=67631.99, close_price=67662.25, upper_ratio=0.045%, lower_ratio=0.045%
2024-03-16 00:21:02,048 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:02, open_price=3667.4, close_price=3668.97, upper_ratio=0.043%, lower_ratio=0.043%
2024-03-16 00:21:02,055 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:02, open_price=592.4, close_price=592.7, upper_ratio=0.051%, lower_ratio=0.051%
2024-03-16 00:21:04,126 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:04, open_price=67631.99, close_price=67698.26, upper_ratio=0.098%, lower_ratio=0.098%
2024-03-16 00:21:04,263 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:04, open_price=3667.4, close_price=3670.85, upper_ratio=0.094%, lower_ratio=0.094%
2024-03-16 00:21:04,264 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:04, open_price=592.4, close_price=592.9, upper_ratio=0.084%, lower_ratio=0.084%
2024-03-16 00:21:06,176 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:06, open_price=67631.99, close_price=67718.79, upper_ratio=0.128%, lower_ratio=0.128%
2024-03-16 00:21:06,325 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:06, open_price=592.4, close_price=593.2, upper_ratio=0.135%, lower_ratio=0.135%
2024-03-16 00:21:06,456 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:06, open_price=3667.4, close_price=3671.8, upper_ratio=0.120%, lower_ratio=0.120%
2024-03-16 00:21:08,242 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:08, open_price=67631.99, close_price=67719.99, upper_ratio=0.130%, lower_ratio=0.130%
2024-03-16 00:21:08,378 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:08, open_price=592.4, close_price=593.3, upper_ratio=0.152%, lower_ratio=0.152%
2024-03-16 00:21:08,640 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:08, open_price=3667.4, close_price=3671.93, upper_ratio=0.124%, lower_ratio=0.124%
2024-03-16 00:21:10,263 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:10, open_price=67631.99, close_price=67681.11, upper_ratio=0.073%, lower_ratio=0.073%
2024-03-16 00:21:10,743 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:10, open_price=3667.4, close_price=3670.7, upper_ratio=0.090%, lower_ratio=0.090%
2024-03-16 00:21:11,088 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:11, open_price=592.4, close_price=592.9, upper_ratio=0.084%, lower_ratio=0.084%
2024-03-16 00:21:12,326 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:12, open_price=67631.99, close_price=67628.0, upper_ratio=-0.006%, lower_ratio=-0.006%
2024-03-16 00:21:12,690 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:12, open_price=3667.4, close_price=3668.7, upper_ratio=0.035%, lower_ratio=0.035%
2024-03-16 00:21:13,293 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:13, open_price=592.4, close_price=592.5, upper_ratio=0.017%, lower_ratio=0.017%
2024-03-16 00:21:14,527 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:14, open_price=67631.99, close_price=67639.26, upper_ratio=0.011%, lower_ratio=0.011%
2024-03-16 00:21:14,725 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:14, open_price=3667.4, close_price=3669.39, upper_ratio=0.054%, lower_ratio=0.054%
2024-03-16 00:21:15,321 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:15, open_price=592.4, close_price=592.9, upper_ratio=0.084%, lower_ratio=0.084%
2024-03-16 00:21:16,471 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:16, open_price=67631.99, close_price=67656.31, upper_ratio=0.036%, lower_ratio=0.036%
2024-03-16 00:21:16,880 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:16, open_price=3667.4, close_price=3670.71, upper_ratio=0.090%, lower_ratio=0.090%
2024-03-16 00:21:18,083 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:18, open_price=592.4, close_price=592.9, upper_ratio=0.084%, lower_ratio=0.084%
2024-03-16 00:21:18,470 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:18, open_price=67631.99, close_price=67653.29, upper_ratio=0.031%, lower_ratio=0.031%
2024-03-16 00:21:18,888 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:18, open_price=3667.4, close_price=3671.38, upper_ratio=0.109%, lower_ratio=0.109%
2024-03-16 00:21:20,542 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:20, open_price=67631.99, close_price=67681.1, upper_ratio=0.073%, lower_ratio=0.073%
2024-03-16 00:21:20,981 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:21, open_price=592.4, close_price=593.3, upper_ratio=0.152%, lower_ratio=0.152%
2024-03-16 00:21:20,986 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:21, open_price=3667.4, close_price=3672.2, upper_ratio=0.131%, lower_ratio=0.131%
2024-03-16 00:21:22,926 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:22, open_price=67631.99, close_price=67692.85, upper_ratio=0.090%, lower_ratio=0.090%
2024-03-16 00:21:23,070 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:23, open_price=3667.4, close_price=3672.79, upper_ratio=0.147%, lower_ratio=0.147%
2024-03-16 00:21:23,265 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:23, open_price=592.4, close_price=593.2, upper_ratio=0.135%, lower_ratio=0.135%
2024-03-16 00:21:24,871 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:24, open_price=67631.99, close_price=67725.15, upper_ratio=0.138%, lower_ratio=0.138%
2024-03-16 00:21:25,157 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:25, open_price=3667.4, close_price=3674.13, upper_ratio=0.184%, lower_ratio=0.184%
2024-03-16 00:21:25,588 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:25, open_price=592.4, close_price=593.6, upper_ratio=0.203%, lower_ratio=0.203%
2024-03-16 00:21:26,852 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:26, open_price=67631.99, close_price=67748.0, upper_ratio=0.172%, lower_ratio=0.172%
2024-03-16 00:21:27,190 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:27, open_price=3667.4, close_price=3675.1, upper_ratio=0.210%, lower_ratio=0.210%
2024-03-16 00:21:27,555 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:27, open_price=592.4, close_price=593.8, upper_ratio=0.236%, lower_ratio=0.236%
2024-03-16 00:21:28,870 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:28, open_price=67631.99, close_price=67754.29, upper_ratio=0.181%, lower_ratio=0.181%
2024-03-16 00:21:29,370 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:29, open_price=3667.4, close_price=3674.93, upper_ratio=0.205%, lower_ratio=0.205%
2024-03-16 00:21:29,991 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:29, open_price=592.4, close_price=593.7, upper_ratio=0.219%, lower_ratio=0.219%
2024-03-16 00:21:31,015 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:31, open_price=67631.99, close_price=67790.15, upper_ratio=0.234%, lower_ratio=0.234%
2024-03-16 00:21:31,459 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:31, open_price=3667.4, close_price=3675.59, upper_ratio=0.223%, lower_ratio=0.223%
2024-03-16 00:21:31,979 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:32, open_price=592.4, close_price=594.0, upper_ratio=0.270%, lower_ratio=0.270%
2024-03-16 00:21:33,072 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:33, open_price=67631.99, close_price=67798.81, upper_ratio=0.247%, lower_ratio=0.247%
2024-03-16 00:21:33,946 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:33, open_price=3667.4, close_price=3674.79, upper_ratio=0.202%, lower_ratio=0.202%
2024-03-16 00:21:34,175 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:34, open_price=592.4, close_price=594.1, upper_ratio=0.287%, lower_ratio=0.287%
2024-03-16 00:21:35,114 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:35, open_price=67631.99, close_price=67829.99, upper_ratio=0.293%, lower_ratio=0.293%
2024-03-16 00:21:36,031 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:36, open_price=3667.4, close_price=3676.64, upper_ratio=0.252%, lower_ratio=0.252%
2024-03-16 00:21:36,845 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:36, open_price=592.4, close_price=594.3, upper_ratio=0.321%, lower_ratio=0.321%
2024-03-16 00:21:37,073 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:37, open_price=67631.99, close_price=67889.59, upper_ratio=0.381%, lower_ratio=0.381%
2024-03-16 00:21:38,040 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:38, open_price=3667.4, close_price=3678.58, upper_ratio=0.305%, lower_ratio=0.305%
2024-03-16 00:21:38,798 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:38, open_price=592.4, close_price=594.6, upper_ratio=0.371%, lower_ratio=0.371%
2024-03-16 00:21:39,125 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:39, open_price=67631.99, close_price=67880.82, upper_ratio=0.368%, lower_ratio=0.368%
2024-03-16 00:21:40,124 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:40, open_price=3667.4, close_price=3678.7, upper_ratio=0.308%, lower_ratio=0.308%
2024-03-16 00:21:40,844 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:40, open_price=592.4, close_price=594.7, upper_ratio=0.388%, lower_ratio=0.388%
2024-03-16 00:21:41,139 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:41, open_price=67631.99, close_price=67886.8, upper_ratio=0.377%, lower_ratio=0.377%
2024-03-16 00:21:42,158 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:42, open_price=3667.4, close_price=3677.62, upper_ratio=0.279%, lower_ratio=0.279%
2024-03-16 00:21:42,834 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:42, open_price=592.4, close_price=594.5, upper_ratio=0.354%, lower_ratio=0.354%
2024-03-16 00:21:43,237 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:43, open_price=67631.99, close_price=67865.51, upper_ratio=0.345%, lower_ratio=0.345%
2024-03-16 00:21:44,235 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:44, open_price=3667.4, close_price=3677.68, upper_ratio=0.280%, lower_ratio=0.280%
2024-03-16 00:21:45,045 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:44, open_price=592.4, close_price=594.7, upper_ratio=0.388%, lower_ratio=0.388%
2024-03-16 00:21:45,351 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:45, open_price=67631.99, close_price=67893.18, upper_ratio=0.386%, lower_ratio=0.386%
2024-03-16 00:21:46,423 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:46, open_price=3667.4, close_price=3678.02, upper_ratio=0.290%, lower_ratio=0.290%
2024-03-16 00:21:46,961 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:46, open_price=592.4, close_price=594.5, upper_ratio=0.354%, lower_ratio=0.354%
2024-03-16 00:21:47,511 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:47, open_price=67631.99, close_price=67884.0, upper_ratio=0.373%, lower_ratio=0.373%
2024-03-16 00:21:48,796 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:48, open_price=3667.4, close_price=3677.85, upper_ratio=0.285%, lower_ratio=0.285%
2024-03-16 00:21:48,980 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:49, open_price=592.4, close_price=594.7, upper_ratio=0.388%, lower_ratio=0.388%
2024-03-16 00:21:49,795 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:49, open_price=67631.99, close_price=67900.39, upper_ratio=0.397%, lower_ratio=0.397%
2024-03-16 00:21:51,002 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:51, open_price=3667.4, close_price=3676.81, upper_ratio=0.257%, lower_ratio=0.257%
2024-03-16 00:21:51,057 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:51, open_price=592.4, close_price=594.3, upper_ratio=0.321%, lower_ratio=0.321%
2024-03-16 00:21:51,905 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:51, open_price=67631.99, close_price=67872.0, upper_ratio=0.355%, lower_ratio=0.355%
2024-03-16 00:21:53,076 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:53, open_price=3667.4, close_price=3675.86, upper_ratio=0.231%, lower_ratio=0.231%
2024-03-16 00:21:53,077 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:53, open_price=592.4, close_price=594.2, upper_ratio=0.304%, lower_ratio=0.304%
2024-03-16 00:21:53,831 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:53, open_price=67631.99, close_price=67895.39, upper_ratio=0.389%, lower_ratio=0.389%
2024-03-16 00:21:55,123 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:55, open_price=592.4, close_price=594.7, upper_ratio=0.388%, lower_ratio=0.388%
2024-03-16 00:21:55,129 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:55, open_price=3667.4, close_price=3678.14, upper_ratio=0.293%, lower_ratio=0.293%
2024-03-16 00:21:55,897 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:55, open_price=67631.99, close_price=67916.0, upper_ratio=0.420%, lower_ratio=0.420%
2024-03-16 00:21:57,343 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:57, open_price=592.4, close_price=594.7, upper_ratio=0.388%, lower_ratio=0.388%
2024-03-16 00:21:57,454 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:57, open_price=3667.4, close_price=3677.91, upper_ratio=0.287%, lower_ratio=0.287%
2024-03-16 00:21:58,152 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:21:58, open_price=67631.99, close_price=67908.66, upper_ratio=0.409%, lower_ratio=0.409%
2024-03-16 00:21:59,486 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:21:59, open_price=592.4, close_price=594.4, upper_ratio=0.338%, lower_ratio=0.338%
2024-03-16 00:21:59,993 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:21:59, open_price=3667.4, close_price=3677.28, upper_ratio=0.269%, lower_ratio=0.269%
2024-03-16 00:21:59,995 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:00, open_price=592.4, close_price=594.4, upper_ratio=0.338%, lower_ratio=0.338%
2024-03-16 00:21:59,996 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:00, open_price=67631.99, close_price=67895.4, upper_ratio=0.389%, lower_ratio=0.389%
2024-03-16 00:21:59,996 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:00, open_price=3667.4, close_price=3677.29, upper_ratio=0.270%, lower_ratio=0.270%
2024-03-16 00:22:02,040 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:02, open_price=67895.4, close_price=67906.22, upper_ratio=0.016%, lower_ratio=0.016%
2024-03-16 00:22:02,140 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:02, open_price=3677.28, close_price=3677.9, upper_ratio=0.017%, lower_ratio=0.017%
2024-03-16 00:22:02,141 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:02, open_price=594.4, close_price=594.6, upper_ratio=0.034%, lower_ratio=0.034%
2024-03-16 00:22:04,148 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:04, open_price=67895.4, close_price=67887.0, upper_ratio=-0.012%, lower_ratio=-0.012%
2024-03-16 00:22:04,212 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:04, open_price=3677.28, close_price=3677.13, upper_ratio=-0.004%, lower_ratio=-0.004%
2024-03-16 00:22:04,267 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:04, open_price=594.4, close_price=594.3, upper_ratio=-0.017%, lower_ratio=-0.017%
2024-03-16 00:22:06,143 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:06, open_price=67895.4, close_price=67872.97, upper_ratio=-0.033%, lower_ratio=-0.033%
2024-03-16 00:22:06,292 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:06, open_price=3677.28, close_price=3676.63, upper_ratio=-0.018%, lower_ratio=-0.018%
2024-03-16 00:22:06,486 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:06, open_price=594.4, close_price=594.1, upper_ratio=-0.050%, lower_ratio=-0.050%
2024-03-16 00:22:08,198 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:08, open_price=67895.4, close_price=67854.36, upper_ratio=-0.060%, lower_ratio=-0.060%
2024-03-16 00:22:08,475 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:08, open_price=3677.28, close_price=3676.07, upper_ratio=-0.033%, lower_ratio=-0.033%
2024-03-16 00:22:08,584 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:08, open_price=594.4, close_price=593.9, upper_ratio=-0.084%, lower_ratio=-0.084%
2024-03-16 00:22:10,336 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:10, open_price=67895.4, close_price=67842.01, upper_ratio=-0.079%, lower_ratio=-0.079%
2024-03-16 00:22:10,605 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:10, open_price=594.4, close_price=593.5, upper_ratio=-0.151%, lower_ratio=-0.151%
2024-03-16 00:22:10,744 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:10, open_price=3677.28, close_price=3675.15, upper_ratio=-0.058%, lower_ratio=-0.058%
2024-03-16 00:22:12,562 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:12, open_price=67895.4, close_price=67841.62, upper_ratio=-0.079%, lower_ratio=-0.079%
2024-03-16 00:22:12,896 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:12, open_price=3677.28, close_price=3675.01, upper_ratio=-0.062%, lower_ratio=-0.062%
2024-03-16 00:22:13,011 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:13, open_price=594.4, close_price=593.5, upper_ratio=-0.151%, lower_ratio=-0.151%
2024-03-16 00:22:14,590 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:14, open_price=67895.4, close_price=67835.54, upper_ratio=-0.088%, lower_ratio=-0.088%
2024-03-16 00:22:15,077 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:15, open_price=3677.28, close_price=3674.59, upper_ratio=-0.073%, lower_ratio=-0.073%
2024-03-16 00:22:15,266 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:15, open_price=594.4, close_price=593.3, upper_ratio=-0.185%, lower_ratio=-0.185%
2024-03-16 00:22:16,772 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:16, open_price=67895.4, close_price=67812.0, upper_ratio=-0.123%, lower_ratio=-0.123%
2024-03-16 00:22:17,198 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:17, open_price=3677.28, close_price=3673.4, upper_ratio=-0.106%, lower_ratio=-0.106%
2024-03-16 00:22:17,357 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:17, open_price=594.4, close_price=592.8, upper_ratio=-0.269%, lower_ratio=-0.269%
2024-03-16 00:22:18,938 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:18, open_price=67895.4, close_price=67794.61, upper_ratio=-0.148%, lower_ratio=-0.148%
2024-03-16 00:22:19,108 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:19, open_price=3677.28, close_price=3673.07, upper_ratio=-0.114%, lower_ratio=-0.114%
2024-03-16 00:22:19,465 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:19, open_price=594.4, close_price=592.8, upper_ratio=-0.269%, lower_ratio=-0.269%
2024-03-16 00:22:20,975 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:21, open_price=67895.4, close_price=67806.79, upper_ratio=-0.131%, lower_ratio=-0.131%
2024-03-16 00:22:21,147 - StrategyLogger - INFO - coin=ETHUSDT, real_time=16.03.2024 00:22:21, open_price=3677.28, close_price=3673.3, upper_ratio=-0.108%, lower_ratio=-0.108%
2024-03-16 00:22:21,805 - StrategyLogger - INFO - coin=BNBUSDT, real_time=16.03.2024 00:22:21, open_price=594.4, close_price=592.8, upper_ratio=-0.269%, lower_ratio=-0.269%
2024-03-16 00:22:23,147 - StrategyLogger - INFO - coin=BTCUSDT, real_time=16.03.2024 00:22:23, open_price=67895.4, close_price=67790.81, upper_ratio=-0.154%, lower_ratio=-0.154%
